School_ID,SCHOOL,Total,year,the_geom,Address,Zip,Lat,Long,GeoNetwork,COMMAREA,race,percent,SEHS
610501,AUSTIN POLY ,192,2013,POINT (-87.76190894992583 41.88512294334246),231 N Pine Ave,60644,41.885123,-87.761909,3,AUSTIN,White,0.5,Other CPS
610501,AUSTIN POLY ,192,2013,POINT (-87.76190894992583 41.88512294334246),231 N Pine Ave,60644,41.885123,-87.761909,3,AUSTIN,Black,99,Other CPS
610501,AUSTIN POLY ,192,2013,POINT (-87.76190894992583 41.88512294334246),231 N Pine Ave,60644,41.885123,-87.761909,3,AUSTIN,Latinx,0,Other CPS
610501,AUSTIN POLY ,192,2013,POINT (-87.76190894992583 41.88512294334246),231 N Pine Ave,60644,41.885123,-87.761909,3,AUSTIN,Asian,0,Other CPS
610501,AUSTIN POLY ,192,2013,POINT (-87.76190894992583 41.88512294334246),231 N Pine Ave,60644,41.885123,-87.761909,3,AUSTIN,Other,0.5,Other CPS
610501,AUSTIN POLY ,122,2016,POINT (-87.76190894992583 41.88512294334246),231 N Pine Ave,60644,41.885123,-87.761909,3,AUSTIN,White,0,Other CPS
610501,AUSTIN POLY ,122,2016,POINT (-87.76190894992583 41.88512294334246),231 N Pine Ave,60644,41.885123,-87.761909,3,AUSTIN,Black,96.7,Other CPS
610501,AUSTIN POLY ,122,2016,POINT (-87.76190894992583 41.88512294334246),231 N Pine Ave,60644,41.885123,-87.761909,3,AUSTIN,Latinx,1.6,Other CPS
610501,AUSTIN POLY ,122,2016,POINT (-87.76190894992583 41.88512294334246),231 N Pine Ave,60644,41.885123,-87.761909,3,AUSTIN,Asian,0,Other CPS
610501,AUSTIN POLY ,122,2016,POINT (-87.76190894992583 41.88512294334246),231 N Pine Ave,60644,41.885123,-87.761909,3,AUSTIN,Other,1.64,Other CPS
610501,AUSTIN POLY ,196,2014,POINT (-87.76190894992583 41.88512294334246),231 N Pine Ave,60644,41.885123,-87.761909,3,AUSTIN,White,0.5,Other CPS
610501,AUSTIN POLY ,196,2014,POINT (-87.76190894992583 41.88512294334246),231 N Pine Ave,60644,41.885123,-87.761909,3,AUSTIN,Black,96.9,Other CPS
610501,AUSTIN POLY ,196,2014,POINT (-87.76190894992583 41.88512294334246),231 N Pine Ave,60644,41.885123,-87.761909,3,AUSTIN,Latinx,2,Other CPS
610501,AUSTIN POLY ,196,2014,POINT (-87.76190894992583 41.88512294334246),231 N Pine Ave,60644,41.885123,-87.761909,3,AUSTIN,Asian,0,Other CPS
610501,AUSTIN POLY ,196,2014,POINT (-87.76190894992583 41.88512294334246),231 N Pine Ave,60644,41.885123,-87.761909,3,AUSTIN,Other,0.5,Other CPS
610502,MARINE MATH & SCI ,367,2012,POINT (-87.6883137238018 41.87912345881399),145 S Campbell Ave,60612,41.879123,-87.688314,6,NEAR WEST SIDE,White,1.1,Other CPS
610502,MARINE MATH & SCI ,367,2012,POINT (-87.6883137238018 41.87912345881399),145 S Campbell Ave,60612,41.879123,-87.688314,6,NEAR WEST SIDE,Black,36,Other CPS
610502,MARINE MATH & SCI ,367,2012,POINT (-87.6883137238018 41.87912345881399),145 S Campbell Ave,60612,41.879123,-87.688314,6,NEAR WEST SIDE,Latinx,61,Other CPS
610502,MARINE MATH & SCI ,367,2012,POINT (-87.6883137238018 41.87912345881399),145 S Campbell Ave,60612,41.879123,-87.688314,6,NEAR WEST SIDE,Asian,0.8,Other CPS
610502,MARINE MATH & SCI ,367,2012,POINT (-87.6883137238018 41.87912345881399),145 S Campbell Ave,60612,41.879123,-87.688314,6,NEAR WEST SIDE,Other,1,Other CPS
610502,MARINE MATH & SCI ,376,2013,POINT (-87.6883137238018 41.87912345881399),145 S Campbell Ave,60612,41.879123,-87.688314,6,NEAR WEST SIDE,White,1.1,Other CPS
610502,MARINE MATH & SCI ,376,2013,POINT (-87.6883137238018 41.87912345881399),145 S Campbell Ave,60612,41.879123,-87.688314,6,NEAR WEST SIDE,Black,34.8,Other CPS
610502,MARINE MATH & SCI ,376,2013,POINT (-87.6883137238018 41.87912345881399),145 S Campbell Ave,60612,41.879123,-87.688314,6,NEAR WEST SIDE,Latinx,61.4,Other CPS
610502,MARINE MATH & SCI ,376,2013,POINT (-87.6883137238018 41.87912345881399),145 S Campbell Ave,60612,41.879123,-87.688314,6,NEAR WEST SIDE,Asian,0.5,Other CPS
610502,MARINE MATH & SCI ,376,2013,POINT (-87.6883137238018 41.87912345881399),145 S Campbell Ave,60612,41.879123,-87.688314,6,NEAR WEST SIDE,Other,2.1,Other CPS
610502,MARINE MATH & SCI ,379,2011,POINT (-87.6883137238018 41.87912345881399),145 S Campbell Ave,60612,41.879123,-87.688314,6,NEAR WEST SIDE,White,2.9,Other CPS
610502,MARINE MATH & SCI ,379,2011,POINT (-87.6883137238018 41.87912345881399),145 S Campbell Ave,60612,41.879123,-87.688314,6,NEAR WEST SIDE,Black,35.9,Other CPS
610502,MARINE MATH & SCI ,379,2011,POINT (-87.6883137238018 41.87912345881399),145 S Campbell Ave,60612,41.879123,-87.688314,6,NEAR WEST SIDE,Latinx,59.1,Other CPS
610502,MARINE MATH & SCI ,379,2011,POINT (-87.6883137238018 41.87912345881399),145 S Campbell Ave,60612,41.879123,-87.688314,6,NEAR WEST SIDE,Asian,1.6,Other CPS
610502,MARINE MATH & SCI ,379,2011,POINT (-87.6883137238018 41.87912345881399),145 S Campbell Ave,60612,41.879123,-87.688314,6,NEAR WEST SIDE,Other,0.6,Other CPS
610502,MARINE MATH & SCI ,401,2014,POINT (-87.6883137238018 41.87912345881399),145 S Campbell Ave,60612,41.879123,-87.688314,6,NEAR WEST SIDE,White,1.2,Other CPS
610502,MARINE MATH & SCI ,401,2014,POINT (-87.6883137238018 41.87912345881399),145 S Campbell Ave,60612,41.879123,-87.688314,6,NEAR WEST SIDE,Black,33.7,Other CPS
610502,MARINE MATH & SCI ,401,2014,POINT (-87.6883137238018 41.87912345881399),145 S Campbell Ave,60612,41.879123,-87.688314,6,NEAR WEST SIDE,Latinx,63.1,Other CPS
610502,MARINE MATH & SCI ,401,2014,POINT (-87.6883137238018 41.87912345881399),145 S Campbell Ave,60612,41.879123,-87.688314,6,NEAR WEST SIDE,Asian,1,Other CPS
610502,MARINE MATH & SCI ,401,2014,POINT (-87.6883137238018 41.87912345881399),145 S Campbell Ave,60612,41.879123,-87.688314,6,NEAR WEST SIDE,Other,1,Other CPS
610506,TEAM ,446,2011,POINT (-87.63301879085243 41.78148490334858),6201 S Stewart Ave,60621,41.781485,-87.633019,11,ENGLEWOOD,White,0,Other CPS
610506,TEAM ,446,2011,POINT (-87.63301879085243 41.78148490334858),6201 S Stewart Ave,60621,41.781485,-87.633019,11,ENGLEWOOD,Black,98.7,Other CPS
610506,TEAM ,446,2011,POINT (-87.63301879085243 41.78148490334858),6201 S Stewart Ave,60621,41.781485,-87.633019,11,ENGLEWOOD,Latinx,1.1,Other CPS
610506,TEAM ,446,2011,POINT (-87.63301879085243 41.78148490334858),6201 S Stewart Ave,60621,41.781485,-87.633019,11,ENGLEWOOD,Asian,0,Other CPS
610506,TEAM ,446,2011,POINT (-87.63301879085243 41.78148490334858),6201 S Stewart Ave,60621,41.781485,-87.633019,11,ENGLEWOOD,Other,0.2,Other CPS
610506,TEAM ,440,2012,POINT (-87.63301879085243 41.78148490334858),6201 S Stewart Ave,60621,41.781485,-87.633019,11,ENGLEWOOD,White,0,Other CPS
610506,TEAM ,440,2012,POINT (-87.63301879085243 41.78148490334858),6201 S Stewart Ave,60621,41.781485,-87.633019,11,ENGLEWOOD,Black,98.6,Other CPS
610506,TEAM ,440,2012,POINT (-87.63301879085243 41.78148490334858),6201 S Stewart Ave,60621,41.781485,-87.633019,11,ENGLEWOOD,Latinx,1.1,Other CPS
610506,TEAM ,440,2012,POINT (-87.63301879085243 41.78148490334858),6201 S Stewart Ave,60621,41.781485,-87.633019,11,ENGLEWOOD,Asian,0,Other CPS
610506,TEAM ,440,2012,POINT (-87.63301879085243 41.78148490334858),6201 S Stewart Ave,60621,41.781485,-87.633019,11,ENGLEWOOD,Other,0.2,Other CPS
610506,TEAM ,160,2017,POINT (-87.63301879085243 41.78148490334858),6201 S Stewart Ave,60621,41.781485,-87.633019,11,ENGLEWOOD,White,0,Other CPS
610506,TEAM ,160,2017,POINT (-87.63301879085243 41.78148490334858),6201 S Stewart Ave,60621,41.781485,-87.633019,11,ENGLEWOOD,Black,99.4,Other CPS
610506,TEAM ,160,2017,POINT (-87.63301879085243 41.78148490334858),6201 S Stewart Ave,60621,41.781485,-87.633019,11,ENGLEWOOD,Latinx,0,Other CPS
610506,TEAM ,160,2017,POINT (-87.63301879085243 41.78148490334858),6201 S Stewart Ave,60621,41.781485,-87.633019,11,ENGLEWOOD,Asian,0,Other CPS
610506,TEAM ,160,2017,POINT (-87.63301879085243 41.78148490334858),6201 S Stewart Ave,60621,41.781485,-87.633019,11,ENGLEWOOD,Other,0.63,Other CPS
610506,TEAM ,407,2014,POINT (-87.63301879085243 41.78148490334858),6201 S Stewart Ave,60621,41.781485,-87.633019,11,ENGLEWOOD,White,0,Other CPS
610506,TEAM ,407,2014,POINT (-87.63301879085243 41.78148490334858),6201 S Stewart Ave,60621,41.781485,-87.633019,11,ENGLEWOOD,Black,97.8,Other CPS
610506,TEAM ,407,2014,POINT (-87.63301879085243 41.78148490334858),6201 S Stewart Ave,60621,41.781485,-87.633019,11,ENGLEWOOD,Latinx,2,Other CPS
610506,TEAM ,407,2014,POINT (-87.63301879085243 41.78148490334858),6201 S Stewart Ave,60621,41.781485,-87.633019,11,ENGLEWOOD,Asian,0,Other CPS
610506,TEAM ,407,2014,POINT (-87.63301879085243 41.78148490334858),6201 S Stewart Ave,60621,41.781485,-87.633019,11,ENGLEWOOD,Other,0.2,Other CPS
610506,TEAM ,397,2013,POINT (-87.63301879085243 41.78148490334858),6201 S Stewart Ave,60621,41.781485,-87.633019,11,ENGLEWOOD,White,0,Other CPS
610506,TEAM ,397,2013,POINT (-87.63301879085243 41.78148490334858),6201 S Stewart Ave,60621,41.781485,-87.633019,11,ENGLEWOOD,Black,98.7,Other CPS
610506,TEAM ,397,2013,POINT (-87.63301879085243 41.78148490334858),6201 S Stewart Ave,60621,41.781485,-87.633019,11,ENGLEWOOD,Latinx,1,Other CPS
610506,TEAM ,397,2013,POINT (-87.63301879085243 41.78148490334858),6201 S Stewart Ave,60621,41.781485,-87.633019,11,ENGLEWOOD,Asian,0,Other CPS
610506,TEAM ,397,2013,POINT (-87.63301879085243 41.78148490334858),6201 S Stewart Ave,60621,41.781485,-87.633019,11,ENGLEWOOD,Other,0.3,Other CPS
610506,TEAM ,378,2015,POINT (-87.63301879085243 41.78148490334858),6201 S Stewart Ave,60621,41.781485,-87.633019,11,ENGLEWOOD,White,0,Other CPS
610506,TEAM ,378,2015,POINT (-87.63301879085243 41.78148490334858),6201 S Stewart Ave,60621,41.781485,-87.633019,11,ENGLEWOOD,Black,98.1,Other CPS
610506,TEAM ,378,2015,POINT (-87.63301879085243 41.78148490334858),6201 S Stewart Ave,60621,41.781485,-87.633019,11,ENGLEWOOD,Latinx,1.3,Other CPS
610506,TEAM ,378,2015,POINT (-87.63301879085243 41.78148490334858),6201 S Stewart Ave,60621,41.781485,-87.633019,11,ENGLEWOOD,Asian,0,Other CPS
610506,TEAM ,378,2015,POINT (-87.63301879085243 41.78148490334858),6201 S Stewart Ave,60621,41.781485,-87.633019,11,ENGLEWOOD,Other,0.5296,Other CPS
610506,TEAM ,272,2016,POINT (-87.63301879085243 41.78148490334858),6201 S Stewart Ave,60621,41.781485,-87.633019,11,ENGLEWOOD,White,0,Other CPS
610506,TEAM ,272,2016,POINT (-87.63301879085243 41.78148490334858),6201 S Stewart Ave,60621,41.781485,-87.633019,11,ENGLEWOOD,Black,98.2,Other CPS
610506,TEAM ,272,2016,POINT (-87.63301879085243 41.78148490334858),6201 S Stewart Ave,60621,41.781485,-87.633019,11,ENGLEWOOD,Latinx,1.5,Other CPS
610506,TEAM ,272,2016,POINT (-87.63301879085243 41.78148490334858),6201 S Stewart Ave,60621,41.781485,-87.633019,11,ENGLEWOOD,Asian,0,Other CPS
610506,TEAM ,272,2016,POINT (-87.63301879085243 41.78148490334858),6201 S Stewart Ave,60621,41.781485,-87.633019,11,ENGLEWOOD,Other,0.368,Other CPS
610513,AIR FORCE ,393,2013,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,White,9.7,Other CPS
610513,AIR FORCE ,393,2013,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,Black,44,Other CPS
610513,AIR FORCE ,393,2013,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,Latinx,41.5,Other CPS
610513,AIR FORCE ,393,2013,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,Asian,3.3,Other CPS
610513,AIR FORCE ,393,2013,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,Other,1.6,Other CPS
610513,AIR FORCE ,369,2014,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,White,9.8,Other CPS
610513,AIR FORCE ,369,2014,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,Black,41.2,Other CPS
610513,AIR FORCE ,369,2014,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,Latinx,44.4,Other CPS
610513,AIR FORCE ,369,2014,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,Asian,3.3,Other CPS
610513,AIR FORCE ,369,2014,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,Other,1.4,Other CPS
610513,AIR FORCE ,302,2012,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,White,7.9,Other CPS
610513,AIR FORCE ,302,2012,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,Black,42.7,Other CPS
610513,AIR FORCE ,302,2012,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,Latinx,42.1,Other CPS
610513,AIR FORCE ,302,2012,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,Asian,3.6,Other CPS
610513,AIR FORCE ,302,2012,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,Other,3.6,Other CPS
610513,AIR FORCE ,335,2017,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,White,8.7,Other CPS
610513,AIR FORCE ,335,2017,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,Black,44.5,Other CPS
610513,AIR FORCE ,335,2017,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,Latinx,43,Other CPS
610513,AIR FORCE ,335,2017,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,Asian,2.09,Other CPS
610513,AIR FORCE ,335,2017,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,Other,1.7945,Other CPS
610513,AIR FORCE ,198,2019,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,White,8.1,Other CPS
610513,AIR FORCE ,198,2019,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,Black,41.4,Other CPS
610513,AIR FORCE ,198,2019,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,Latinx,47,Other CPS
610513,AIR FORCE ,198,2019,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,Asian,1.515,Other CPS
610513,AIR FORCE ,198,2019,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,Other,2.02,Other CPS
610513,AIR FORCE ,373,2015,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,White,10.7,Other CPS
610513,AIR FORCE ,373,2015,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,Black,41,Other CPS
610513,AIR FORCE ,373,2015,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,Latinx,42.6,Other CPS
610513,AIR FORCE ,373,2015,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,Asian,4.29,Other CPS
610513,AIR FORCE ,373,2015,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,Other,1.3361,Other CPS
610513,AIR FORCE ,328,2016,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,White,11,Other CPS
610513,AIR FORCE ,328,2016,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,Black,42.4,Other CPS
610513,AIR FORCE ,328,2016,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,Latinx,42.4,Other CPS
610513,AIR FORCE ,328,2016,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,Asian,3.659,Other CPS
610513,AIR FORCE ,328,2016,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,Other,0.605,Other CPS
610513,AIR FORCE ,212,2011,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,White,3.8,Other CPS
610513,AIR FORCE ,212,2011,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,Black,46.2,Other CPS
610513,AIR FORCE ,212,2011,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,Latinx,43.4,Other CPS
610513,AIR FORCE ,212,2011,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,Asian,1.4,Other CPS
610513,AIR FORCE ,212,2011,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,Other,5.2,Other CPS
610513,AIR FORCE ,194,2020,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,White,6.2,Other CPS
610513,AIR FORCE ,194,2020,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,Black,45.9,Other CPS
610513,AIR FORCE ,194,2020,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,Latinx,45.4,Other CPS
610513,AIR FORCE ,194,2020,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,Asian,0.515,Other CPS
610513,AIR FORCE ,194,2020,POINT (-87.63275698281277 41.828145321834505),3630 S Wells St,60609,41.828145,-87.632757,6,ARMOUR SQUARE,Other,2.0655,Other CPS
610518,VOISE ,361,2011,POINT (-87.76191637311881 41.885993286649324),231 N Pine Ave,60644,41.885993,-87.761916,3,AUSTIN,White,0,Other CPS
610518,VOISE ,361,2011,POINT (-87.76191637311881 41.885993286649324),231 N Pine Ave,60644,41.885993,-87.761916,3,AUSTIN,Black,97,Other CPS
610518,VOISE ,361,2011,POINT (-87.76191637311881 41.885993286649324),231 N Pine Ave,60644,41.885993,-87.761916,3,AUSTIN,Latinx,2.5,Other CPS
610518,VOISE ,361,2011,POINT (-87.76191637311881 41.885993286649324),231 N Pine Ave,60644,41.885993,-87.761916,3,AUSTIN,Asian,0,Other CPS
610518,VOISE ,361,2011,POINT (-87.76191637311881 41.885993286649324),231 N Pine Ave,60644,41.885993,-87.761916,3,AUSTIN,Other,0.6,Other CPS
610518,VOISE ,411,2012,POINT (-87.76191637311881 41.885993286649324),231 N Pine Ave,60644,41.885993,-87.761916,3,AUSTIN,White,0,Other CPS
610518,VOISE ,411,2012,POINT (-87.76191637311881 41.885993286649324),231 N Pine Ave,60644,41.885993,-87.761916,3,AUSTIN,Black,96.6,Other CPS
610518,VOISE ,411,2012,POINT (-87.76191637311881 41.885993286649324),231 N Pine Ave,60644,41.885993,-87.761916,3,AUSTIN,Latinx,2.4,Other CPS
610518,VOISE ,411,2012,POINT (-87.76191637311881 41.885993286649324),231 N Pine Ave,60644,41.885993,-87.761916,3,AUSTIN,Asian,0,Other CPS
610518,VOISE ,411,2012,POINT (-87.76191637311881 41.885993286649324),231 N Pine Ave,60644,41.885993,-87.761916,3,AUSTIN,Other,0.9,Other CPS
610518,VOISE ,304,2017,POINT (-87.76191637311881 41.885993286649324),231 N Pine Ave,60644,41.885993,-87.761916,3,AUSTIN,White,0,Other CPS
610518,VOISE ,304,2017,POINT (-87.76191637311881 41.885993286649324),231 N Pine Ave,60644,41.885993,-87.761916,3,AUSTIN,Black,95.4,Other CPS
610518,VOISE ,304,2017,POINT (-87.76191637311881 41.885993286649324),231 N Pine Ave,60644,41.885993,-87.761916,3,AUSTIN,Latinx,3.6,Other CPS
610518,VOISE ,304,2017,POINT (-87.76191637311881 41.885993286649324),231 N Pine Ave,60644,41.885993,-87.761916,3,AUSTIN,Asian,0,Other CPS
610518,VOISE ,304,2017,POINT (-87.76191637311881 41.885993286649324),231 N Pine Ave,60644,41.885993,-87.761916,3,AUSTIN,Other,0.989,Other CPS
610518,VOISE ,211,2019,POINT (-87.76191637311881 41.885993286649324),231 N Pine Ave,60644,41.885993,-87.761916,3,AUSTIN,White,0.5,Other CPS
610518,VOISE ,211,2019,POINT (-87.76191637311881 41.885993286649324),231 N Pine Ave,60644,41.885993,-87.761916,3,AUSTIN,Black,97.2,Other CPS
610518,VOISE ,211,2019,POINT (-87.76191637311881 41.885993286649324),231 N Pine Ave,60644,41.885993,-87.761916,3,AUSTIN,Latinx,1.4,Other CPS
610518,VOISE ,211,2019,POINT (-87.76191637311881 41.885993286649324),231 N Pine Ave,60644,41.885993,-87.761916,3,AUSTIN,Asian,0,Other CPS
610518,VOISE ,211,2019,POINT (-87.76191637311881 41.885993286649324),231 N Pine Ave,60644,41.885993,-87.761916,3,AUSTIN,Other,0.9439,Other CPS
610518,VOISE ,195,2016,POINT (-87.76191637311881 41.885993286649324),231 N Pine Ave,60644,41.885993,-87.761916,3,AUSTIN,White,0,Other CPS
610518,VOISE ,195,2016,POINT (-87.76191637311881 41.885993286649324),231 N Pine Ave,60644,41.885993,-87.761916,3,AUSTIN,Black,92.3,Other CPS
610518,VOISE ,195,2016,POINT (-87.76191637311881 41.885993286649324),231 N Pine Ave,60644,41.885993,-87.761916,3,AUSTIN,Latinx,6.7,Other CPS
610518,VOISE ,195,2016,POINT (-87.76191637311881 41.885993286649324),231 N Pine Ave,60644,41.885993,-87.761916,3,AUSTIN,Asian,0,Other CPS
610518,VOISE ,195,2016,POINT (-87.76191637311881 41.885993286649324),231 N Pine Ave,60644,41.885993,-87.761916,3,AUSTIN,Other,1.0228,Other CPS
610518,VOISE ,254,2015,POINT (-87.76191637311881 41.885993286649324),231 N Pine Ave,60644,41.885993,-87.761916,3,AUSTIN,White,0,Other CPS
610518,VOISE ,254,2015,POINT (-87.76191637311881 41.885993286649324),231 N Pine Ave,60644,41.885993,-87.761916,3,AUSTIN,Black,89.8,Other CPS
